time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T04:52:00-05:00,609.04,609.04,609.04,609.04,,,,,,,,,609.6,609.3,607.86,608.9928000000034,608.094544999999,180,218.55
2026-02-25T04:53:00-05:00,609.06,609.06,609.06,609.06,,,,,,,,,609.6,609.3,607.86,609.0010000000034,608.1015449999991,9,209
2026-02-25T04:54:00-05:00,609.13,609.13,609.13,609.13,,,,,,,,,609.6,609.3,607.86,609.0084000000033,608.1087949999991,56,211.75
2026-02-25T04:55:00-05:00,609.15,609.15,609.15,609.15,,,,,,,,,609.6,609.3,607.86,609.0140000000034,608.116344999999,5,211.4
2026-02-25T04:56:00-05:00,609.19,609.19,609.16,609.16,,,,,,,,,609.6,609.3,607.86,609.0176000000034,608.1241449999991,400,231.35
2026-02-25T04:57:00-05:00,609.19,609.19,609.19,609.19,,,,,,,,,609.6,609.3,607.86,609.0232000000035,608.1320949999991,5,216.55
2026-02-25T04:58:00-05:00,609.16,609.18,609.16,609.18,,,,,,,,,609.6,609.3,607.86,609.0310000000036,608.1398949999991,3,214.1
2026-02-25T05:00:00-05:00,609.21,609.21,609.2,609.2,,,,,,,,,609.6,609.3,607.86,609.0398000000035,608.147844999999,250,217.05
2026-02-25T05:02:00-05:00,609.24,609.24,609.1,609.1,,,,,,,,,609.6,609.3,607.86,609.0490000000036,608.1554949999992,228,228.35
2026-02-25T05:03:00-05:00,609.11,609.12,609.1,609.12,,,,,,,,,609.6,609.3,607.86,609.0566000000036,608.1630449999991,12,228.85
2026-02-25T05:04:00-05:00,609.07,609.07,609,609,,,,,,,,,609.6,609.3,607.86,609.0596000000036,608.1697949999991,170,223.05
2026-02-25T05:05:00-05:00,608.96,608.96,608.84,608.84,,,,,,,,,609.6,609.3,607.86,609.0564000000036,608.1757949999991,1749,296.7
2026-02-25T05:06:00-05:00,608.83,608.94,608.82,608.88,,,,,,,,,609.6,609.3,607.86,609.0520000000035,608.181944999999,1698,381.35
2026-02-25T05:07:00-05:00,608.9,608.94,608.87,608.94,,,,,,,,,609.6,609.3,607.86,609.0464000000036,608.1884949999991,214,377.6
2026-02-25T05:08:00-05:00,608.93,609,608.93,609,,,,,,,,,609.6,609.3,607.86,609.0416000000035,608.195994999999,145,341.2
2026-02-25T05:09:00-05:00,608.99,608.99,608.99,608.99,,,,,,,,,609.6,609.3,607.86,609.0390000000036,608.203644999999,1,311.15
2026-02-25T05:10:00-05:00,608.99,608.99,608.99,608.99,,,,,,,,,609.6,609.3,607.86,609.0348000000035,608.2110449999991,2,293.05
2026-02-25T05:11:00-05:00,608.96,608.96,608.87,608.87,,,,,,,,,609.6,609.3,607.86,609.0324000000036,608.217694999999,402,298.1
2026-02-25T05:12:00-05:00,608.88,608.88,608.84,608.84,,,,,,,,,609.6,609.3,607.86,609.0306000000036,608.2242949999991,6,287.75
