time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T13:21:00-05:00,398.68,398.73,398.62,398.67,,,,,,,,,397.8000000000003,392.239,389.39,398.3539000000012,397.96492500000136,2660,3759.1
2026-02-25T13:22:00-05:00,398.69,398.71,398.58,398.58,,,,,,,,,397.8000000000003,392.239,389.39,398.3805000000013,397.9625250000015,1220,3664.3
2026-02-25T13:23:00-05:00,398.57,398.7,398.44,398.63,,,,,,,,,397.8000000000003,392.239,389.39,398.4079000000013,397.9621250000015,3094,3527.75
2026-02-25T13:24:00-05:00,398.67,398.71,398.55,398.57,,,,,,,,,397.8000000000003,392.239,389.39,398.4331000000013,397.9617250000015,1690,3293.6
2026-02-25T13:25:00-05:00,398.56,398.61,398.48,398.59,,,,,,,,,397.8000000000003,392.239,389.39,398.4539000000012,397.9620750000015,1603,3214.05
2026-02-25T13:26:00-05:00,398.59,398.68,398.53,398.64,,,,,,,,,397.8000000000003,392.239,389.39,398.4699000000012,397.9666750000015,1949,3162.1
2026-02-25T13:27:00-05:00,398.63,398.64,398.57,398.64,,,,,,,,,397.8000000000003,392.239,389.39,398.48290000000117,397.9726250000014,1480,3076.55
2026-02-25T13:28:00-05:00,398.67,398.81,398.61,398.81,,,,,,,,,397.8000000000003,392.239,389.39,398.50390000000124,397.98182500000144,1693,2842.3
2026-02-25T13:29:00-05:00,398.82,398.82,398.63,398.76,,,,,,,,,397.8000000000003,392.239,389.39,398.5225000000012,397.9912250000014,1541,2767.6
2026-02-25T13:30:00-05:00,398.755,398.755,398.66,398.68,,,,,,,,,397.8000000000003,392.239,389.39,398.5397000000012,398.0003250000014,1925,2724.5
2026-02-25T13:31:00-05:00,398.71,398.805,398.66,398.7,,,,,,,,,397.8000000000003,392.239,389.39,398.55510000000123,398.01022500000136,1317,2511.55
2026-02-25T13:32:00-05:00,398.7,398.76,398.64,398.72,,,,,,,,,397.8000000000003,392.239,389.39,398.57070000000124,398.01862500000135,2068,2525.15
2026-02-25T13:33:00-05:00,398.71,398.74,398.64,398.67,,,,,,,,,397.8000000000003,392.239,389.39,398.5817000000013,398.0264250000014,3035,2578.85
2026-02-25T13:34:00-05:00,398.68,398.68,398.52,398.55,,,,,,,,,397.8000000000003,392.239,389.39,398.5957000000012,398.03197500000135,2321,2603.9
2026-02-25T13:35:00-05:00,398.56,398.56,398.43,398.5,,,,,,,,,397.8000000000003,392.239,389.39,398.6039000000012,398.0390250000014,7496,2812.35
2026-02-25T13:36:00-05:00,398.5,398.515,398.39,398.48,,,,,,,,,397.8000000000003,392.239,389.39,398.61250000000115,398.04617500000137,4095,2709.85
