Date,Message
2026-02-02T09:45:00.000-05:00,[KLB] 9:45 ▼ ~~ ~~ PM H vol=6.3x pos=v92 O337.78 H338.14 L336.78 C336.89 ATR=8.05 rawVol=47673 volSMA=20157 buf=0.403 prices=337.19
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK PM H vol=2x pos=^46 O336.95 H338.83 L336.2 C337.42 ATR=8.05 rawVol=45644 volSMA=22333 buf=0.403 prices=337.19
2026-02-02T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK ORB H vol=1.9x pos=^97 O337.39 H340.25 L337.32 C340.15 ATR=8.05 rawVol=47021 volSMA=24644 buf=0.403 prices=338.86
2026-02-02T09:55:00.000-05:00,[KLB] CONF 9:55 ▲ BRK → ✓ (auto-promote)
2026-02-02T10:00:00.000-05:00,[KLB] 10:00 ▲ BRK Yest H vol=2.2x pos=^91 O340.13 H341.39 L340.08 C341.27 ATR=8.05 rawVol=60959 volSMA=27668 buf=0.403 prices=340
2026-02-02T10:00:00.000-05:00,[KLB] CONF 10:00 ▲ BRK → ✓ (auto-promote)
2026-02-02T10:10:00.000-05:00,[KLB] 10:10 ▲ BRK Week H vol=1.6x pos=^69 O341.59 H342.85 L341.5 C342.43 ATR=8.05 rawVol=49257 volSMA=32721 buf=0.403 prices=342.29
2026-02-02T10:10:00.000-05:00,[KLB] CONF 10:10 ▲ BRK → ✓ (auto-promote)
2026-02-02T10:27:00.000-05:00,[KLB] 10:27 ▲ ◆ ◆³ Week H 1.9x ^5 vol= pos= O344.69 H344.82 L343.15 C343.23 ATR=8.05 rawVol=24746 volSMA=38976 buf=0.403 prices=
2026-02-02T10:29:00.000-05:00,[KLB] CONF 10:29 ▲ BRK → ✗ (failed)
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ ORB H vol=14.5x pos=v49 O347.47 H349 L345.23 C347.14 ATR=8.13 rawVol=143649 volSMA=9881 buf=0.407 prices=349/349
