time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T11:22:00-05:00,305.99,306.53,305.99,306.51,,,,,,,,,304.7999999999997,314.4,310.74,304.678699999997,308.8277800000016,8898,11171.4
2026-02-26T11:23:00-05:00,306.5,306.68,306.42,306.44,,,,,,,,,304.7999999999997,314.4,310.74,304.742899999997,308.80298000000164,3870,10532.65
2026-02-26T11:24:00-05:00,306.42,306.7,306.36,306.59,,,,,,,,,304.7999999999997,314.4,310.74,304.816699999997,308.7789300000016,4334,9900.3
2026-02-26T11:25:00-05:00,306.62,307.12,306.58,307.1,,,,,,,,,304.7999999999997,314.4,310.74,304.90229999999696,308.7576800000016,9199,9347.65
2026-02-26T11:26:00-05:00,307.07,307.26,307.06,307.21,,,,,,,,,304.7999999999997,314.4,310.74,304.979299999997,308.7369800000016,8405,9201.9
2026-02-26T11:27:00-05:00,307.18,307.38,307.09,307.38,,,,,,,,,304.7999999999997,314.4,310.74,305.062099999997,308.7168800000016,6871,8656.2
2026-02-26T11:28:00-05:00,307.4,307.43,307.22,307.4,,,,,,,,,304.7999999999997,314.4,310.74,305.13489999999695,308.69698000000164,9746,8605.95
2026-02-26T11:29:00-05:00,307.39,307.43,307.25,307.29,,,,,,,,,304.7999999999997,314.4,310.74,305.2010999999969,308.67663000000164,4425,8240.15
2026-02-26T11:30:00-05:00,307.24,307.37,307.18,307.22,,,,,,,,,304.7999999999997,314.4,310.74,305.26289999999693,308.65643000000165,14428,8592.95
2026-02-26T11:31:00-05:00,307.17,307.24,307.01,307.08,,,,,,,,,304.7999999999997,314.4,310.74,305.3188999999969,308.63558000000165,5152,8380.1
2026-02-26T11:32:00-05:00,307.1,307.5,307.06,307.45,,,,,,,,,304.7999999999997,314.4,310.74,305.38829999999695,308.61613000000165,12253,8428.2
2026-02-26T11:33:00-05:00,307.44,307.67,307.33,307.33,,,,,,,,,304.7999999999997,314.4,310.74,305.44509999999696,308.5956300000017,4758,8284.95
2026-02-26T11:34:00-05:00,307.3,307.89,307.3,307.86,,,,,,,,,304.7999999999997,314.4,310.74,305.5178999999969,308.57738000000165,5099,7894.95
2026-02-26T11:35:00-05:00,307.85,307.85,307.64,307.76,,,,,,,,,304.7999999999997,314.4,310.74,305.58309999999693,308.5585300000016,6100,7756.4
2026-02-26T11:36:00-05:00,307.705,307.71,307.21,307.21,,,,,,,,,304.7999999999997,314.4,310.74,305.65009999999694,308.5360800000016,2957,7514.2
2026-02-26T11:37:00-05:00,307.23,307.23,306.86,306.88,,,,,,,,,304.7999999999997,314.4,310.74,305.70709999999696,308.5114800000016,3648,7214.05
2026-02-26T11:38:00-05:00,306.9,306.9,306.535,306.7,,,,,,,,,304.7999999999997,314.4,310.74,305.7570999999969,308.4808800000016,2304,6863.05
2026-02-26T11:39:00-05:00,306.715,306.8,306.64,306.67,,,,,,,,,304.7999999999997,314.4,310.74,305.8073999999969,308.44653000000164,3011,6682.2
2026-02-26T11:40:00-05:00,306.65,306.65,306.26,306.33,,,,,,,,,304.7999999999997,314.4,310.74,305.85799999999693,308.41118000000165,5378,6393.05
2026-02-26T11:41:00-05:00,306.43,306.68,306.43,306.53,,,,,,,,,304.7999999999997,314.4,310.74,305.9115999999969,308.37843000000163,3348,6209.2
2026-02-26T11:42:00-05:00,306.53,306.64,306.33,306.511,,,,,,,,,304.7999999999997,314.4,310.74,305.9564199999969,308.3464850000016,3252,5926.9
2026-02-26T11:43:00-05:00,306.5,306.5,306.18,306.3,,,,,,,,,304.7999999999997,314.4,310.74,305.9932199999969,308.31218500000165,3438,5905.3
2026-02-26T11:44:00-05:00,306.31,306.32,306.03,306.08,,,,,,,,,304.7999999999997,314.4,310.74,306.02221999999693,308.27883500000166,6412,6009.2
2026-02-26T11:45:00-05:00,306.06,306.09,305.8,305.9,,,,,,,,,304.7999999999997,314.4,310.74,306.0544199999969,308.24338500000164,7861,5942.3
2026-02-26T11:46:00-05:00,305.91,306.03,305.73,305.9,,,,,,,,,304.7999999999997,314.4,310.74,306.0878199999969,308.2063850000016,8694,5956.75
2026-02-26T11:47:00-05:00,305.93,306.22,305.9,305.94,,,,,,,,,304.7999999999997,314.4,310.74,306.1100199999969,308.16973500000165,8989,6062.65
2026-02-26T11:48:00-05:00,306,306.56,306,306.55,,,,,,,,,304.7999999999997,314.4,310.74,306.1472199999969,308.1358850000016,6194,5885.05
2026-02-26T11:49:00-05:00,306.56,306.61,306.46,306.53,,,,,,,,,304.7999999999997,314.4,310.74,306.18641999999693,308.1021850000016,3375,5832.55
2026-02-26T11:50:00-05:00,306.55,306.72,306.48,306.5,,,,,,,,,304.7999999999997,314.4,310.74,306.2190199999969,308.06828500000165,5837,5403
2026-02-26T11:51:00-05:00,306.51,306.66,306.39,306.42,,,,,,,,,304.7999999999997,314.4,310.74,306.2562199999969,308.03393500000163,2352,5263
2026-02-26T11:52:00-05:00,306.36,306.45,306.15,306.21,,,,,,,,,304.7999999999997,314.4,310.74,306.2814199999969,307.99858500000164,3326,4816.65
2026-02-26T11:53:00-05:00,306.18,306.23,305.82,305.88,,,,,,,,,304.7999999999997,314.4,310.74,306.29621999999694,307.9610850000016,6097,4883.6
2026-02-26T11:54:00-05:00,305.9,305.93,305.56,305.56,,,,,,,,,304.7999999999997,314.4,310.74,306.2996199999969,307.92048500000163,3045,4780.9
