time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T15:21:00-05:00,415.94,416.08,415.835,416.07,,,,,,,,,415.2000000000001,411.85,408.45,416.01139999999737,415.5454249999997,8350,8612.95
2026-02-25T15:22:00-05:00,416.07,416.21,415.76,415.83,,,,,,,,,415.2000000000001,411.85,408.45,416.0081999999973,415.5435749999997,25623,9446.35
2026-02-25T15:23:00-05:00,415.85,415.89,415.59,415.81,,,,,,,,,415.2000000000001,411.85,408.45,416.0047999999973,415.5414749999997,11818,9488.15
2026-02-25T15:24:00-05:00,415.83,415.83,415.63,415.64,,,,,,,,,415.2000000000001,411.85,408.45,416.00559999999734,415.5386249999997,6863,9112.45
2026-02-25T15:25:00-05:00,415.62,415.81,415.45,415.74,,,,,,,,,415.2000000000001,411.85,408.45,416.00879999999734,415.5338249999997,19280,9844.9
2026-02-25T15:26:00-05:00,415.73,415.77,415.56,415.62,,,,,,,,,415.2000000000001,411.85,408.45,416.0033999999973,415.52872499999967,12709,10083.3
2026-02-25T15:27:00-05:00,415.63,415.69,415.52,415.57,,,,,,,,,415.2000000000001,411.85,408.45,415.9921999999973,415.52252499999975,5143,9678.4
2026-02-25T15:28:00-05:00,415.55,415.87,415.47,415.73,,,,,,,,,415.2000000000001,411.85,408.45,415.9877999999974,415.51792499999965,16619,10048.65
2026-02-25T15:29:00-05:00,415.74,415.74,415.61,415.68,,,,,,,,,415.2000000000001,411.85,408.45,415.9817999999973,415.5131749999997,9468,10198.35
2026-02-25T15:30:00-05:00,415.67,415.76,415.37,415.59,,,,,,,,,415.2000000000001,411.85,408.45,415.97479999999734,415.5084749999997,27339,11180.85
2026-02-25T15:31:00-05:00,415.61,415.69,415.01,415.12,,,,,,,,,415.2000000000001,411.85,408.45,415.9605999999974,415.5009249999997,35875,12577.7
2026-02-25T15:32:00-05:00,415.12,415.3,414.97,415.23,,,,,,,,,415.2000000000001,411.85,408.45,415.94659999999726,415.4929749999997,22629,13192.3
2026-02-25T15:33:00-05:00,415.23,415.41,415.12,415.22,,,,,,,,,415.2000000000001,411.85,408.45,415.93019999999734,415.4854249999997,7206,13121.9
2026-02-25T15:34:00-05:00,415.22,415.5,415.19,415.23,,,,,,,,,415.2000000000001,411.85,408.45,415.9163999999974,415.47892499999966,15677,13611.7
2026-02-25T15:35:00-05:00,415.2,415.3,415.06,415.18,,,,,,,,,415.2000000000001,411.85,408.45,415.90339999999736,415.47447499999964,8444,13523.45
2026-02-25T15:36:00-05:00,415.19,415.24,414.94,414.94,,,,,,,,,415.2000000000001,411.85,408.45,415.8829999999973,415.47022499999963,11088,13703.7
2026-02-25T15:37:00-05:00,414.96,415.15,414.85,415.13,,,,,,,,,415.2000000000001,411.85,408.45,415.87019999999734,415.4691499999997,14387,13986.9
2026-02-25T15:38:00-05:00,415.16,415.47,415.13,415.25,,,,,,,,,415.2000000000001,411.85,408.45,415.8595999999974,415.46884999999963,18302,14653.2
2026-02-25T15:39:00-05:00,415.28,415.6,415.27,415.52,,,,,,,,,415.2000000000001,411.85,408.45,415.8529999999974,415.47039999999964,16849,14946.05
2026-02-25T15:40:00-05:00,415.51,415.73,415.39,415.675,,,,,,,,,415.2000000000001,411.85,408.45,415.8488999999974,415.47212499999966,15658,15466.35
2026-02-25T15:41:00-05:00,415.7,415.87,415.43,415.81,,,,,,,,,415.2000000000001,411.85,408.45,415.8508999999974,415.4754249999996,23490,16223.35
2026-02-25T15:42:00-05:00,415.81,415.85,415.69,415.72,,,,,,,,,416.0000000000001,411.85,408.45,415.8500999999974,415.4784749999996,12832,15583.8
2026-02-25T15:43:00-05:00,415.74,415.74,415.4,415.58,,,,,,,,,416.0000000000001,411.85,408.45,415.8454999999974,415.48189999999965,20215,16003.65
2026-02-25T15:44:00-05:00,415.56,415.76,415.5,415.5,,,,,,,,,416.0000000000001,411.85,408.45,415.8350999999974,415.4846499999996,13227,16321.85
2026-02-25T15:45:00-05:00,415.48,415.6,415.4,415.42,,,,,,,,,416.0000000000001,411.85,408.45,415.8268999999974,415.48629999999963,16774,16196.55
2026-02-25T15:46:00-05:00,415.42,415.71,415.34,415.71,,,,,,,,,416.0000000000001,411.85,408.45,415.8184999999974,415.4885999999996,14809,16301.55
2026-02-25T15:47:00-05:00,415.72,415.93,415.69,415.87,,,,,,,,,416.0000000000001,411.85,408.45,415.8186999999974,415.4918749999997,18014,16945.1
2026-02-25T15:48:00-05:00,415.86,416.05,415.71,416.03,,,,,,,,,416.0000000000001,411.85,408.45,415.8174999999974,415.4992249999996,21644,17196.35
2026-02-25T15:49:00-05:00,416.02,416.06,415.81,415.96,,,,,,,,,416.0000000000001,411.85,408.45,415.81809999999746,415.50862499999965,18634,17654.65
2026-02-25T15:50:00-05:00,415.94,417.21,415.88,417.01,,,,,,,,,416.0000000000001,411.85,408.45,415.8372999999974,415.52352499999967,68438,19709.6
2026-02-25T15:51:00-05:00,417.05,417.25,417,417.11,,,,,,,,,416.0000000000001,411.85,408.45,415.85489999999743,415.5390249999997,34713,19651.5
2026-02-25T15:52:00-05:00,417.13,417.4,416.92,416.96,,,,,,,,,416.0000000000001,411.85,408.45,415.8702999999974,415.55282499999964,30874,20063.75
2026-02-25T15:53:00-05:00,416.99,416.99,416.48,416.69,,,,,,,,,416.0000000000001,411.85,408.45,415.8836999999974,415.56572499999965,27576,21082.25
2026-02-25T15:54:00-05:00,416.68,417.03,416.52,416.97,,,,,,,,,416.0000000000001,411.85,408.45,415.89929999999737,415.57907499999965,37263,22161.55
2026-02-25T15:55:00-05:00,417,417.62,416.81,417.46,,,,,,,,,416.0000000000001,411.85,408.45,415.92629999999735,415.59382499999964,62060,24842.35
2026-02-25T15:56:00-05:00,417.46,417.63,417.14,417.23,,,,,,,,,416.0000000000001,411.85,408.45,415.94269999999733,415.6084749999996,53966,26986.25
2026-02-25T15:57:00-05:00,417.22,417.43,417.04,417.315,,,,,,,,,416.0000000000001,411.85,408.45,415.95819999999736,415.6250999999996,48732,28703.5
2026-02-25T15:58:00-05:00,417.3,417.37,417.09,417.22,,,,,,,,,416.0000000000001,411.85,408.45,415.9721999999975,415.6412999999996,32236,29400.2
2026-02-25T15:59:00-05:00,417.23,417.45,417.17,417.38,,,,,,,,,416.0000000000001,411.85,408.45,415.9891999999974,415.6575999999996,52964,31205.95
2026-02-25T16:00:00-05:00,417.34,417.52,417.1,417.46,,,,,,,,,416.0000000000001,,,416.00819999999743,415.6744999999996,890,30467.55
2026-02-25T16:01:00-05:00,417.48,417.49,417.3,417.3,,,,,,,,,416.0000000000001,,,416.0315999999974,415.68919999999963,4920,29539.05
2026-02-25T16:02:00-05:00,417.38,417.45,417.12,417.12,,,,,,,,,416.0000000000001,,,416.05039999999747,415.7018999999997,1370,28965.95
2026-02-25T16:03:00-05:00,417.21,417.39,417.21,417.27,,,,,,,,,416.0000000000001,,,416.07379999999745,415.7157499999996,2001,28055.25
2026-02-25T16:04:00-05:00,417.27,417.33,417.24,417.25,,,,,,,,,416.0000000000001,,,416.09659999999747,415.72889999999956,61,27396.95
2026-02-25T16:05:00-05:00,417.3,417.4,417.23,417.38,,,,,,,,,416.0000000000001,,,416.12759999999747,415.7421499999996,579,26587.2
2026-02-25T16:06:00-05:00,417.35,417.5,417.3,417.5,,,,,,,,,416.0000000000001,,,416.15779999999745,415.7557499999995,2158,25954.65
2026-02-25T16:07:00-05:00,417.48,417.6,417.36,417.36,,,,,,,,,416.0000000000001,,,416.1861999999974,415.76769999999954,1693,25138.6
2026-02-25T16:08:00-05:00,417.39,417.39,417.13,417.16,,,,,,,,,416.0000000000001,,,416.2099999999975,415.77984999999956,323,24072.55
2026-02-25T16:09:00-05:00,417.18,417.21,417.12,417.2,,,,,,,,,416.0000000000001,,,416.2323999999974,415.79134999999957,215,23151.6
2026-02-25T16:10:00-05:00,417.2,417.25,417.2,417.2,,,,,,,,,416.0000000000001,,,416.2583999999973,415.8030499999996,436,19751.5
2026-02-25T16:11:00-05:00,417.2,417.2,417.13,417.19,,,,,,,,,416.0000000000001,,,416.2807999999974,415.81434999999954,571,18044.4
2026-02-25T16:12:00-05:00,417.16,417.19,417.14,417.14,,,,,,,,,416.0000000000001,,,416.3069999999974,415.8258999999996,115,16506.45
2026-02-25T16:13:00-05:00,417.15,417.25,417.07,417.25,,,,,,,,,416.0000000000001,,,416.3357999999974,415.83749999999964,690,15162.15
2026-02-25T16:14:00-05:00,417.18,417.2,417.09,417.2,,,,,,,,,416.0000000000001,,,416.3669999999974,415.8491999999996,87,13303.35
2026-02-25T16:15:00-05:00,417.14,417.16,417.12,417.12,,,,,,,,,416.0000000000001,,,416.39459999999735,415.8615499999996,39,10202.3
2026-02-25T16:16:00-05:00,417.15,417.19,417.06,417.07,,,,,,,,,416.0000000000001,,,416.42359999999746,415.8722999999996,506,7529.3
2026-02-25T16:17:00-05:00,417.11,417.11,417.06,417.06,,,,,,,,,416.0000000000001,,,416.4533999999975,415.88219999999956,312,5108.3
2026-02-25T16:18:00-05:00,417.06,417.16,417.06,417.16,,,,,,,,,416.0000000000001,,,416.4819999999974,415.8924999999996,210,3507
2026-02-25T16:19:00-05:00,417.12,417.169,417.11,417.11,,,,,,,,,416.0000000000001,,,416.51059999999745,415.9022999999995,72,862.4
2026-02-25T16:20:00-05:00,417.11,417.14,417.03,417.14,,,,,,,,,416.0000000000001,,,416.5415999999975,415.91274999999956,591,847.45
2026-02-25T16:21:00-05:00,417.06,417.14,417.03,417.1,,,,,,,,,416.0000000000001,,,416.5811999999974,415.92314999999957,718,637.35
2026-02-25T16:22:00-05:00,417.06,417.13,417.03,417.03,,,,,,,,,416.0000000000001,,,416.6171999999974,415.93489999999963,191,578.4
2026-02-25T16:23:00-05:00,417.03,417.14,417.02,417.07,,,,,,,,,416.0000000000001,,,416.65419999999745,415.94584999999955,1637,560.2
2026-02-25T16:24:00-05:00,417.1,417.1,417.02,417.05,,,,,,,,,416.0000000000001,,,416.6905999999974,415.9571499999995,722,593.25
2026-02-25T16:25:00-05:00,417.06,417.17,417.03,417.1,,,,,,,,,416.0000000000001,,,416.7289999999975,415.97014999999953,1661,647.35
2026-02-25T16:26:00-05:00,417.1,417.29,417.1,417.18,,,,,,,,,416.0000000000001,,,416.77379999999744,415.9842499999996,597,569.3
2026-02-25T16:27:00-05:00,417.18,417.2,417.12,417.12,,,,,,,,,416.0000000000001,,,416.81359999999745,415.99672499999957,443,506.8
