Date,Message
2026-01-28T10:10:00.000-05:00,[KLB] 10:10 ▲ ~~ ~~ PM L vol=1.7x pos=^89 O255.45 H256.75 L255.43 C256.6 ATR=5.23 rawVol=48470 volSMA=28322 buf=0.262 prices=255.9
2026-01-28T14:05:00.000-05:00,[KLB] 14:05 ▼ BRK PM L vol=1.8x pos=v78 O255.67 H255.88 L255.12 C255.29 ATR=5.23 rawVol=20686 volSMA=11293 buf=0.262 prices=255.9
2026-01-28T14:33:00.000-05:00,[KLB] 14:33 ▼ ◆ ◆⁵ PM L 0.9x v38 vol= pos= O255.29 H255.36 L254.98 C255.11 ATR=5.23 rawVol=19427 volSMA=12461 buf=0.262 prices=
2026-01-28T14:48:00.000-05:00,[KLB] CONF 14:48 ▼ BRK → ✗ (failed)
2026-01-28T15:55:00.000-05:00,[KLB] 15:55 ▲ ~~ ~~ PM L vol=2.3x pos=^100 O256.12 H256.85 L255.91 C256.85 ATR=5.23 rawVol=45483 volSMA=20101 buf=0.262 prices=255.9
2026-01-29T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ PM L vol=2.5x pos=^57 O257.43 H258.5 L257.35 C258 ATR=5.17 rawVol=4542 volSMA=1793 buf=0.258 prices=257.3
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ ORB H vol=15.8x pos=v93 O257.99 H259.63 L257.52 C257.66 ATR=5.17 rawVol=131746 volSMA=8331 buf=0.258 prices=258.76/259.63
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L + ORB L vol=11.4x pos=v80 O257.74 H257.78 L256.6 C256.84 ATR=5.17 rawVol=65131 volSMA=11563 buf=0.258 prices=257.3/257.52
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ Yest H vol=11.4x pos=v80 O257.74 H257.78 L256.6 C256.84 ATR=5.17 rawVol=65131 volSMA=11563 buf=0.258 prices=258.86
2026-01-29T09:41:00.000-05:00,[KLB] 9:41 ▼ ◆ ◆⁰ PM L 0.9x v23 vol= pos= O257.74 H257.78 L256.6 C256.84 ATR=5.17 rawVol=65131 volSMA=11563 buf=0.258 prices=
2026-01-29T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ Yest L vol=3.4x pos=^70 O256.25 H257.11 L256.1 C256.81 ATR=5.17 rawVol=60262 volSMA=17675 buf=0.258 prices=254.51
2026-01-29T09:54:00.000-05:00,"[KLB] 9:54 ▼ ◆ ◆⁰ PM L 0.9x v23
◆² ORB L 0.5x v4 vol= pos= O256.25 H257.11 L256.1 C256.81 ATR=5.17 rawVol=60262 volSMA=17675 buf=0.258 prices="
2026-01-29T13:36:00.000-05:00,[KLB] CONF 13:36 ▼ BRK → ✗ (failed)
2026-01-30T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK Yest L vol=13.4x pos=v60 O255.15 H256.99 L252.2 C254.1 ATR=5.17 rawVol=392716 volSMA=29346 buf=0.259 prices=254.41
2026-01-30T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=13.4x pos=v60 O255.15 H256.99 L252.2 C254.1 ATR=5.17 rawVol=392716 volSMA=29346 buf=0.259 prices=256.99
2026-01-30T09:35:00.000-05:00,[KLB] 9:35 ▼ ◆ ◆⁰ Yest L 1.5x v13 vol= pos= O255.15 H256.99 L252.2 C254.1 ATR=5.17 rawVol=392716 volSMA=29346 buf=0.259 prices=
2026-01-30T09:36:00.000-05:00,[KLB] CONF 9:36 ▼ BRK → ✗ (failed)
2026-01-30T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK Week H vol=4.9x pos=^74 O254.04 H255.56 L253.82 C255.11 ATR=5.17 rawVol=189032 volSMA=38631 buf=0.259 prices=254.79
2026-01-30T09:40:00.000-05:00,[KLB] CONF 9:40 ▲ BRK → ✗ (failed)
2026-01-30T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK Yest L vol=4.6x pos=v72 O255.07 H255.23 L252.98 C253.6 ATR=5.17 rawVol=226853 volSMA=49508 buf=0.259 prices=254.41
2026-01-30T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ PM L vol=3.8x pos=^94 O253.57 H254.25 L252.73 C254.16 ATR=5.17 rawVol=224828 volSMA=59472 buf=0.259 prices=253.51
2026-01-30T09:50:00.000-05:00,[KLB] 9:50 ▼ ◆ ◆¹ Yest L 0.9x v93 vol= pos= O253.57 H254.25 L252.73 C254.16 ATR=5.17 rawVol=224828 volSMA=59472 buf=0.259 prices=
2026-01-30T09:53:00.000-05:00,[KLB] CONF 9:53 ▼ BRK → ✗ (failed)
2026-01-30T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK Week H vol=3.5x pos=^89 O254.17 H255.14 L253.61 C254.97 ATR=5.17 rawVol=247677 volSMA=71499 buf=0.259 prices=254.79
2026-01-30T09:55:00.000-05:00,[KLB] 9:55 ▲ ◆ ◆⁰ Week H 0.6x ^0 vol= pos= O254.17 H255.14 L253.61 C254.97 ATR=5.17 rawVol=247677 volSMA=71499 buf=0.259 prices=
2026-01-30T10:29:00.000-05:00,[KLB] CONF 10:29 ▲ BRK → ✗ (failed)
2026-01-30T14:00:00.000-05:00,[KLB] 14:00 ▲ BRK ORB H vol=1.6x pos=^74 O256.85 H257.59 L256.82 C257.39 ATR=5.17 rawVol=58829 volSMA=36282 buf=0.259 prices=256.99
2026-01-30T15:30:00.000-05:00,[KLB] 15:30 ▲ BRK Yest H vol=2.1x pos=^100 O259.38 H259.92 L259.38 C259.92 ATR=5.17 rawVol=100374 volSMA=47414 buf=0.259 prices=259.65
2026-01-30T15:30:00.000-05:00,[KLB] CONF 15:30 ▲ BRK → ✓ (auto-promote)
2026-01-30T15:35:00.000-05:00,[KLB] 15:35 ▲ BRK PM H vol=2.4x pos=^80 O259.93 H260.58 L259.82 C260.43 ATR=5.17 rawVol=117591 volSMA=49172 buf=0.259 prices=259.7
2026-01-30T15:35:00.000-05:00,[KLB] CONF 15:35 ▲ BRK → ✓ (auto-promote)
2026-01-30T15:53:00.000-05:00,[KLB] 15:53 ▲ ◆ ◆³ PM H 0.7x ^12 vol= pos= O260.98 H261.9 L260.98 C261.8 ATR=5.17 rawVol=155437 volSMA=59545 buf=0.259 prices=
