Date,Message
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▲ ~~ ~~ PM L vol=3.5x pos=^95 O418.82 H419.9 L417.98 C419.81 ATR=15.52 rawVol=194419 volSMA=64534 buf=0.776 prices=419.21
2026-02-02T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK PM L vol=2.1x pos=v96 O419.66 H419.75 L417.25 C417.34 ATR=15.52 rawVol=168224 volSMA=79686 buf=0.776 prices=419.21
2026-02-02T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✗ (failed)
2026-02-02T12:25:00.000-05:00,[KLB] 12:25 ▲ BRK ORB H vol=1.7x pos=^68 O422.07 H423.24 L421.76 C422.76 ATR=15.52 rawVol=101860 volSMA=61431 buf=0.776 prices=421.68
2026-02-02T13:15:00.000-05:00,[KLB] 13:15 ▲ BRK PM H vol=1.8x pos=^62 O425.18 H426.6 L424.84 C425.93 ATR=15.52 rawVol=113645 volSMA=61526 buf=0.776 prices=424.35
2026-02-02T13:15:00.000-05:00,[KLB] 13:15 ▲ ~~ ~~ Yest L vol=1.8x pos=^62 O425.18 H426.6 L424.84 C425.93 ATR=15.52 rawVol=113645 volSMA=61526 buf=0.776 prices=422.7
2026-02-02T13:15:00.000-05:00,[KLB] CONF 13:15 ▲ BRK → ✓ (auto-promote)
2026-02-02T14:32:00.000-05:00,[KLB] 14:32 ▲ ◆ ◆¹⁵ PM H 0.7x ^56 vol= pos= O425.57 H425.94 L425.39 C425.7 ATR=15.52 rawVol=44529 volSMA=65080 buf=0.776 prices=
2026-02-02T14:59:00.000-05:00,[KLB] CONF 14:59 ▲ BRK → ✗ (failed)
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L + ~ ORB L vol=14x pos=^91 O424.27 H425.19 L420.76 C424.78 ATR=15.54 rawVol=201131 volSMA=14406 buf=0.777 prices=424.18/414.5/420.76
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L vol=7.3x pos=v90 O424.55 H425.51 L422.68 C422.95 ATR=15.54 rawVol=162384 volSMA=22379 buf=0.777 prices=424.18
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ ORB H vol=7.3x pos=v90 O424.55 H425.51 L422.68 C422.95 ATR=15.54 rawVol=162384 volSMA=22379 buf=0.777 prices=425.19
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▼ ◆ ◆² PM L 4.4x v19 vol= pos= O422.51 H424.74 L422 C424.21 ATR=15.54 rawVol=129154 volSMA=36186 buf=0.777 prices=
2026-02-03T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ ~ Yest H vol=2.3x pos=v78 O421.86 H421.96 L420.06 C420.48 ATR=15.54 rawVol=102994 volSMA=44965 buf=0.777 prices=427.15
2026-02-03T10:33:00.000-05:00,[KLB] CONF 10:33 ▼ BRK → ✗ (failed)
2026-02-03T10:35:00.000-05:00,[KLB] 10:35 ▲ ~~ ~~ PM L vol=1.7x pos=^91 O422.87 H425.31 L422.87 C425.1 ATR=15.54 rawVol=131572 volSMA=76078 buf=0.777 prices=424.18
2026-02-03T10:40:00.000-05:00,[KLB] 10:40 ▲ BRK ORB H vol=1.6x pos=^96 O425.12 H426.28 L423.69 C426.17 ATR=15.54 rawVol=132283 volSMA=82600 buf=0.777 prices=425.19
2026-02-03T10:53:00.000-05:00,[KLB] 10:53 ▲ ◆ ◆² ORB H 1.4x ^100 vol= pos= O426.37 H426.99 L424.72 C426.99 ATR=15.54 rawVol=95464 volSMA=93213 buf=0.777 prices=
2026-02-03T11:04:00.000-05:00,[KLB] CONF 11:04 ▲ BRK → ✗ (failed)
2026-02-03T14:10:00.000-05:00,[KLB] 14:10 ▼ BRK Yest L + Week L vol=2.8x pos=v95 O414.22 H414.74 L413.69 C413.74 ATR=15.54 rawVol=102967 volSMA=63241 buf=0.777 prices=414.5/414.62
2026-02-03T14:12:00.000-05:00,[KLB] CONF 14:12 ▼ BRK → ✗ (failed)
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=13.7x pos=v77 O420.36 H421 L417.52 C418.31 ATR=15.5 rawVol=172869 volSMA=12600 buf=0.775 prices=421
2026-02-04T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK ORB H vol=9.1x pos=^95 O418.34 H423.45 L418.16 C423.19 ATR=15.5 rawVol=208754 volSMA=22976 buf=0.775 prices=421
2026-02-04T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L + ~ Yest L vol=9.1x pos=^95 O418.34 H423.45 L418.16 C423.19 ATR=15.5 rawVol=208754 volSMA=22976 buf=0.775 prices=418.02/413.69
2026-02-04T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ PM H vol=4.9x pos=v76 O423.17 H423.7 L422.16 C422.53 ATR=15.5 rawVol=148606 volSMA=30327 buf=0.775 prices=423.25
2026-02-04T09:50:00.000-05:00,[KLB] 9:50 ▲ ◆ ◆² ORB H 2.9x ^73 vol= pos= O422.5 H422.51 L421.03 C422.11 ATR=15.5 rawVol=103981 volSMA=35417 buf=0.775 prices=
2026-02-04T09:56:00.000-05:00,[KLB] CONF 9:56 ▲ BRK → ✗ (failed)
2026-02-04T10:00:00.000-05:00,[KLB] 10:00 ▼ ~~ ~~ ORB H vol=3.2x pos=v85 O423.36 H423.9 L418.57 C419.35 ATR=15.5 rawVol=159954 volSMA=50777 buf=0.775 prices=421
2026-02-04T10:15:00.000-05:00,[KLB] 10:15 ▼ BRK PM L + ORB L vol=2.1x pos=v99 O418.01 H418.6 L416.28 C416.31 ATR=15.5 rawVol=146689 volSMA=71534 buf=0.775 prices=418.02/417.52
